2025-09-26 10:26:59,Amazon,,"[66, 454, 124, 524, 110, 502, 94, 438]",
2025-09-26 10:26:59,Amazon,blue,"[429, 707, 429, 707, 430, 707, 429, 706]","(1260, 10, 170, 218)"
2025-09-26 10:26:59,Amazon,blue,"[462, 614, 462, 613, 462, 614, 463, 613]","(1064, 292, 133, 171)"
2025-09-26 10:26:59,Amazon,,"[610, 364, 611, 353, 608, 362, 630, 334]",
2025-09-26 10:27:00,Nike,blue,"[739, 98, 745, 786, 1403, 722, 1412, 181]","(1126, 386, 120, 115)"
2025-09-26 10:27:00,Amazon,,"[572, 447, 572, 447, 572, 447, 572, 447]",
2025-09-26 10:27:00,Nike,,"[731, 158, 726, 826, 1426, 786, 1378, 204]",
2025-09-26 10:27:00,Nike,,"[697, 144, 715, 816, 1387, 765, 1372, 198]",
2025-09-26 10:27:00,Amazon,,"[879, 448, 879, 446, 878, 446, 879, 446]",
2025-09-26 10:27:01,Amazon,,"[509, 590, 514, 591, 505, 590, 513, 591]",
2025-09-26 10:27:01,Amazon,,"[535, 503, 536, 503, 535, 503, 533, 504]",
2025-09-26 10:27:01,Amazon,,"[543, 513, 543, 514, 543, 513, 543, 514]",
2025-09-26 10:27:01,Amazon,,"[521, 549, 522, 553, 522, 549, 515, 565]",
2025-09-26 10:27:01,Nike,,"[681, 181, 693, 887, 1395, 786, 1339, 222]",
2025-09-26 10:27:02,Amazon,,"[900, 1102, 733, 1043, 5589, 4114, 811, 1107]",
2025-09-26 10:27:02,Amazon,,"[953, 1039, 952, 1039, 953, 1039, 953, 1040]",
2025-09-26 10:27:02,Amazon,,"[74, 530, 74, 530, 74, 530, 74, 530]",
2025-09-26 10:27:02,Amazon,,"[1137, 123, 1131, 128, 1137, 123, 1136, 123]",
2025-09-26 10:27:02,Amazon,,"[64, 528, 104, 534, 58, 528, 11, 519]",
2025-09-26 10:27:03,Nike,,"[525, 222, 661, 930, 1299, 703, 1187, 187]",
2025-09-26 10:27:03,Amazon,blue,"[74, 529, 329, 551, 110, 532, 354, 552]","(999, 425, 120, 151)"
2025-09-26 10:27:03,Amazon,blue,"[485, 576, 486, 576, 484, 576, 486, 576]","(1031, 425, 83, 159)"
2025-09-26 10:27:03,Amazon,blue,"[477, 596, 474, 593, 467, 589, 470, 591]","(1039, 413, 69, 164)"
2025-09-26 10:27:03,Amazon,blue,"[70, 528, 71, 529, 69, 528, 70, 528]","(1032, 452, 79, 159)"
2025-09-26 10:27:04,Amazon,,"[496, 610, 496, 610, 496, 610, 496, 611]",
2025-09-26 10:27:04,Amazon,,"[514, 593, 514, 594, 514, 593, 523, 590]",
2025-09-26 10:27:04,Amazon,,"[1482, 1062, 1493, 1064, 1486, 1065, 1486, 1061]",
2025-09-26 10:27:04,Amazon,,"[325, 769, 338, 774, 334, 773, 808, 874]",
2025-09-26 10:27:05,Amazon,,"[1072, 1014, 880, 896, 946, 1012, 863, 909]",
2025-09-26 10:27:05,Amazon,,"[1012, 945, 893, 842, 910, 889, 857, 850]",
2025-09-26 10:27:05,Amazon,,"[805, 960, 802, 961, 806, 960, 816, 953]",
2025-09-26 10:27:05,Amazon,,"[828, 931, 828, 931, 828, 931, 828, 931]",
2025-09-26 10:27:05,Amazon,,"[755, 1017, 755, 1017, 759, 980, 755, 1017]",
2025-09-26 10:27:06,Amazon,,"[831, 936, 831, 936, 831, 936, 831, 936]",
2025-09-26 10:27:06,Nike,,"[871, 786, 871, 786, 871, 786, 871, 786]",
2025-09-26 10:27:06,Amazon,,"[403, 455, -64620, 4456, 527, 655, 629, 730]",
2025-09-26 10:27:06,Amazon,,"[836, 923, 837, 925, 837, 924, 837, 924]",
2025-09-26 10:27:06,Amazon,,"[820, 939, 820, 939, 820, 939, 820, 939]",
2025-09-26 10:27:07,Amazon,,"[86, 531, 75, 533, 77, 526, 57, 473]",
2025-09-26 10:27:07,Amazon,blue,"[46, 519, 46, 519, 46, 519, 46, 519]","(289, 988, 134, 80)"
2025-09-26 10:27:07,Amazon,,"[387, 471, 364, 649, 955, 692, 976, 506]",
2025-09-26 10:27:07,Amazon,,"[490, 491, 460, 672, 1082, 716, 1090, 524]",
2025-09-26 10:27:07,Amazon,,"[548, 499, 525, 683, 1152, 724, 1159, 534]",
2025-09-26 10:27:07,Amazon,,"[546, 502, 526, 687, 1149, 736, 1160, 545]",
2025-09-26 10:27:08,Amazon,,"[500, 517, 477, 703, 1099, 751, 1116, 558]",
2025-09-26 10:27:08,Amazon,,"[468, 517, 448, 704, 1070, 748, 1086, 557]",
2025-09-26 10:27:08,Amazon,red,"[470, 515, 449, 701, 1069, 742, 1082, 552]","(1168, 385, 80, 128)"
2025-09-26 10:27:08,Amazon,,"[489, 517, 473, 699, 1091, 734, 1098, 548]",
2025-09-26 10:27:08,Amazon,,"[486, 509, 472, 692, 1084, 720, 1094, 532]",
2025-09-26 10:27:09,Amazon,red,"[499, 535, 489, 715, 1094, 727, 1099, 545]","(1170, 362, 83, 126)"
2025-09-26 10:27:09,Amazon,,"[1208, 94, 1207, 94, 1207, 94, 1209, 93]",
2025-09-26 10:27:09,Adidas,,"[901, 951, 872, 938, 1025, 1005, 886, 944]",
2025-09-26 10:27:09,Amazon,,"[831, 953, 828, 955, 832, 954, 829, 956]",
2025-09-26 10:27:09,Amazon,,"[853, 923, 853, 923, 852, 923, 853, 923]",
2025-09-26 10:27:10,Amazon,,"[846, 893, 779, 635, 1001, 1187, 855, 1150]",
2025-09-26 10:27:10,Amazon,,"[21270, 3496, 1632, 974, 2755, 923, 3161, 1278]",
2025-09-26 10:27:25,Amazon,red,"[681, 611, 695, 698, 988, 650, 975, 563]","(4, 649, 412, 326)"
2025-09-26 10:27:26,Amazon,blue,"[691, 608, 704, 695, 997, 650, 980, 568]","(889, 306, 105, 208)"
2025-09-26 10:27:26,Amazon,red,"[708, 615, 706, 699, 1015, 657, 992, 567]","(794, 0, 169, 212)"
2025-09-26 10:27:26,Amazon,red,"[708, 602, 720, 689, 1013, 654, 1007, 566]","(794, 17, 168, 192)"
2025-09-26 10:27:26,Amazon,red,"[713, 603, 725, 687, 1020, 653, 1011, 568]","(796, 21, 163, 186)"
2025-09-26 10:27:27,Amazon,red,"[713, 607, 725, 692, 1021, 660, 1014, 573]","(702, 0, 153, 114)"
2025-09-26 10:27:27,Amazon,red,"[711, 608, 724, 694, 1016, 660, 1011, 574]","(702, 0, 153, 113)"
2025-09-26 10:27:27,Amazon,red,"[710, 608, 722, 695, 1017, 663, 1009, 577]","(812, 0, 151, 213)"
2025-09-26 10:27:27,Amazon,red,"[714, 607, 726, 695, 1019, 665, 1016, 575]","(702, 0, 153, 113)"
2025-09-26 10:27:28,Amazon,red,"[712, 609, 723, 697, 1018, 666, 1010, 578]","(702, 0, 153, 112)"
2025-09-26 10:27:28,Amazon,red,"[713, 609, 724, 697, 1017, 665, 1011, 577]","(702, 0, 154, 113)"
2025-09-26 10:27:28,Amazon,red,"[412, 334, 415, 336, 411, 334, 411, 334]","(702, 0, 153, 113)"
2025-09-26 10:27:29,Amazon,red,"[714, 609, 725, 697, 1019, 667, 1012, 579]","(701, 0, 155, 114)"
2025-09-26 10:27:29,Amazon,red,"[694, 618, 716, 708, 996, 664, 997, 578]","(701, 0, 154, 115)"
2025-09-26 10:27:29,Amazon,red,"[1306, 622, 1253, 541, 1227, 544, 1239, 535]","(793, 4, 171, 215)"
2025-09-26 10:27:29,Amazon,red,"[722, 288, 722, 288, 723, 287, 722, 287]","(784, 7, 179, 218)"
2025-09-26 10:27:29,Adidas,red,"[2388, 524, 761, 1755, 1180, 909, 372, 1413]","(555, 496, 238, 210)"
2025-09-26 10:27:30,Amazon,red,"[1248, 562, 1246, 565, 1273, 535, 1247, 562]","(549, 484, 288, 263)"
2025-09-26 10:27:30,Amazon,red,"[749, 1063, 756, 1071, 746, 1066, 759, 1080]","(549, 481, 288, 226)"
2025-09-26 10:27:30,Amazon,red,"[1221, 540, 1283, 663, 1233, 543, 346, -19]","(532, 478, 305, 281)"
2025-09-26 10:27:31,Amazon,red,"[587, 139, 584, 141, 585, 140, 566, 156]","(511, 476, 328, 301)"
2025-09-26 10:27:31,Amazon,red,"[1251, 559, 1247, 557, 1251, 559, 1245, 557]","(547, 482, 290, 406)"
2025-09-26 10:27:31,Amazon,red,"[1237, 527, 1202, 506, 1234, 527, 1239, 530]","(535, 478, 302, 315)"
2025-09-26 10:27:31,Amazon,red,"[843, 941, 844, 942, 845, 940, 843, 942]","(551, 478, 287, 285)"
2025-09-26 10:27:32,Amazon,red,"[508, -337, 1388, 2029, -1195, -5628, 813, 512]","(549, 478, 289, 285)"
2025-09-26 10:27:32,Amazon,red,"[1245, 558, 1245, 559, 1245, 558, 1245, 559]","(549, 476, 289, 259)"
2025-09-26 10:27:32,Amazon,red,"[791, 494, 791, 494, 791, 494, 791, 494]","(702, 0, 153, 116)"
2025-09-26 10:27:32,Amazon,red,"[1233, 543, 1248, 537, 1227, 545, 1236, 541]","(792, 8, 172, 190)"
2025-09-26 10:27:33,Amazon,red,"[694, 625, 713, 705, 987, 646, 976, 567]","(784, 5, 180, 219)"
2025-09-26 10:27:33,Amazon,red,"[699, 636, 717, 715, 994, 665, 984, 585]","(784, 27, 175, 200)"
2025-09-26 10:27:33,Amazon,red,"[694, 647, 711, 724, 988, 671, 978, 594]","(783, 27, 176, 199)"
2025-09-26 10:27:33,Amazon,red,"[698, 649, 713, 728, 993, 677, 981, 598]","(783, 26, 176, 201)"
2025-09-26 10:27:33,Amazon,red,"[705, 651, 719, 729, 999, 682, 987, 604]","(784, 27, 175, 200)"
2025-09-26 10:27:34,Amazon,red,"[711, 648, 725, 726, 1005, 682, 994, 605]","(783, 27, 176, 200)"
2025-09-26 10:27:34,Amazon,red,"[715, 641, 728, 720, 1009, 682, 999, 604]","(784, 7, 180, 220)"
2025-09-26 10:27:34,Amazon,red,"[713, 649, 726, 728, 1006, 688, 996, 608]","(784, 28, 174, 199)"
2025-09-26 10:27:34,Amazon,red,"[719, 642, 730, 720, 1012, 688, 1002, 609]","(783, 8, 181, 219)"
2025-09-26 10:27:35,Amazon,red,"[709, 659, 724, 737, 1005, 692, 991, 616]","(783, 8, 181, 219)"
2025-09-26 10:27:35,Amazon,red,"[1021, 4, 1015, 6, 1022, 4, 1019, 5]","(784, 8, 181, 220)"
2025-09-26 10:27:35,Amazon,red,"[406, 326, 446, 324, 409, 321, 455, 304]","(323, 427, 396, 237)"
2025-09-26 10:27:35,Amazon,red,"[1245, 556, 1273, 565, 1247, 594, 1253, 578]","(523, 498, 304, 195)"
2025-09-26 10:27:36,Amazon,red,"[66, 135, -30, 158, -188, -15, 6809, 1603]","(509, 484, 322, 220)"
2025-09-26 10:27:36,Amazon,red,"[612, 111, 573, 140, 603, 146, 276, -38]","(331, 426, 501, 276)"
2025-09-26 10:27:36,Adidas,red,"[409, 114, -66, 643, 578, 139, 729, 111]","(314, 426, 517, 290)"
2025-09-26 10:27:36,Amazon,red,"[1214, 542, 1215, 542, 1213, 542, 1216, 541]","(547, 482, 285, 238)"
2025-09-26 10:27:37,Amazon,red,"[1121, 1084, 1143, 1082, 1056, 1019, 1286, 1214]","(367, 426, 466, 285)"
2025-09-26 10:27:37,Amazon,red,"[557, 165, 557, 165, 557, 165, 555, 164]","(551, 482, 283, 221)"
2025-09-26 10:27:37,Amazon,red,"[1269, 607, 1241, 543, 1244, 532, 1242, 543]","(784, 29, 175, 199)"
2025-09-26 10:27:37,Amazon,red,"[768, 545, 796, 625, 1035, 534, 1015, 458]","(165, 707, 226, 175)"
2025-09-26 10:27:37,Amazon,red,"[492, 958, 491, 960, 495, 955, 491, 960]","(87, 647, 355, 237)"
2025-09-26 10:27:38,Amazon,red,"[823, 537, 838, 621, 1094, 565, 1086, 484]","(89, 647, 365, 289)"
2025-09-26 10:27:38,Amazon,red,"[817, 556, 834, 639, 1092, 576, 1080, 496]","(95, 641, 394, 295)"
2025-09-26 10:27:38,Amazon,red,"[838, 551, 851, 635, 1110, 582, 1103, 501]","(184, 699, 505, 245)"
2025-09-26 10:27:38,Amazon,red,"[841, 557, 855, 639, 1115, 586, 1108, 506]","(207, 741, 495, 226)"
2025-09-26 10:27:39,Amazon,red,"[841, 571, 856, 652, 1118, 595, 1108, 517]","(259, 747, 233, 171)"
2025-09-26 10:27:39,Amazon,red,"[847, 566, 860, 649, 1123, 595, 1114, 516]","(259, 747, 233, 165)"
2025-09-26 10:27:39,Amazon,red,"[847, 566, 860, 649, 1122, 597, 1115, 517]","(237, 745, 248, 185)"
2025-09-26 10:27:39,Amazon,red,"[851, 570, 865, 651, 1125, 600, 1121, 520]","(358, 428, 351, 222)"
2025-09-26 10:27:39,Amazon,red,"[852, 575, 866, 658, 1127, 606, 1121, 525]","(294, 428, 416, 219)"
2025-09-26 10:27:40,Amazon,red,"[852, 567, 863, 650, 1127, 600, 1119, 519]","(293, 428, 418, 216)"
2025-09-26 10:27:40,Amazon,red,"[851, 566, 857, 651, 1126, 598, 1115, 517]","(283, 428, 430, 234)"
2025-09-26 10:27:40,Amazon,red,"[1284, -47, 1536, -73, 1826, -489, 237, 525]","(149, 739, 359, 86)"
2025-09-26 10:27:40,Amazon,red,"[1158, 5, 963, 10, 801, 18, 967, 8]","(333, 399, 306, 125)"
2025-09-26 10:27:41,Amazon,red,"[742, 307, 725, 294, 729, 295, 725, 293]","(335, 399, 442, 323)"
2025-09-26 10:27:41,Amazon,red,"[600, 766, 715, 295, 716, 359, 709, 255]","(641, 476, 185, 250)"
2025-09-26 10:27:52,Amazon,blue,"[763, 880, 774, 975, 1059, 918, 1042, 831]","(73, 875, 190, 90)"
2025-09-26 10:27:52,Amazon,blue,"[786, 427, 798, 547, 1166, 482, 1147, 372]","(826, 734, 217, 242)"
2025-09-26 10:27:52,Amazon,red,"[886, 108, 884, 111, 886, 108, 881, 111]","(1381, 814, 373, 236)"
2025-09-26 10:27:53,Amazon,red,"[737, 141, 764, 293, 1215, 215, 1207, 70]","(940, 859, 236, 199)"
2025-09-26 10:27:53,Amazon,red,"[748, 174, 774, 323, 1221, 249, 1216, 106]","(951, 867, 221, 190)"
2025-09-26 10:27:53,Amazon,red,"[748, 182, 781, 326, 1221, 251, 1218, 112]","(955, 881, 227, 159)"
2025-09-26 10:27:53,Amazon,red,"[776, 239, 798, 385, 1242, 302, 1235, 163]","(1306, 502, 169, 124)"
2025-09-26 10:27:54,Amazon,red,"[807, 280, 832, 423, 1265, 339, 1265, 199]","(1326, 499, 135, 112)"
2025-09-26 10:27:54,Amazon,red,"[778, 299, 813, 441, 1238, 343, 1240, 201]","(949, 873, 500, 178)"
2025-09-26 10:27:54,Amazon,red,"[782, 308, 810, 446, 1247, 346, 1234, 214]","(948, 892, 353, 157)"
2025-09-26 10:27:55,Amazon,red,"[777, 320, 805, 460, 1241, 361, 1232, 226]","(948, 887, 349, 161)"
2025-09-26 10:27:55,Amazon,red,"[885, 994, 885, 994, 885, 994, 885, 994]","(948, 826, 411, 222)"
2025-09-26 10:27:55,Amazon,blue,"[1166, 116, 1179, 117, 1163, 116, 1166, 116]","(587, 420, 250, 93)"
2025-09-26 10:27:56,Amazon,red,"[1273, 141, 799, 118, 1381, 143, 1870, 184]","(899, 911, 212, 139)"
2025-09-26 10:27:56,Adidas,blue,"[-67, 1098, -39, 1048, 205, 987, -129, 1093]","(0, 42, 146, 107)"
2025-09-26 10:27:57,Amazon,blue,"[1894, 562, 1893, 560, 1893, 562, 1893, 561]","(0, 42, 145, 108)"
2025-09-26 10:27:57,Amazon,blue,"[2021, 648, 1905, 561, 1905, 567, 1886, 553]","(0, 43, 147, 107)"
2025-09-26 10:27:58,Amazon,blue,"[1885, 550, 1887, 556, 1880, 547, 1875, 543]","(0, 42, 146, 107)"
2025-09-26 10:27:58,Amazon,blue,"[1905, 564, 1911, 569, 1884, 550, 1903, 564]","(0, 44, 142, 104)"
2025-09-26 10:27:59,Amazon,blue,"[1765, 510, 1803, 499, 1735, 513, 1631, 528]","(591, 415, 189, 92)"
2025-09-26 10:27:59,Amazon,red,"[1180, 131, 1180, 132, 1180, 131, 1180, 132]","(133, 104, 198, 139)"
2025-09-26 10:28:00,Amazon,red,"[1877, 546, 1864, 544, 1864, 544, 1861, 544]","(127, 95, 204, 163)"
2025-09-26 10:28:00,Amazon,blue,"[774, 47, 774, 47, 774, 47, 774, 47]","(590, 415, 192, 90)"
2025-09-26 10:28:01,Amazon,blue,"[255, 641, 221, 692, 309, 526, 224, 680]","(589, 414, 191, 91)"
2025-09-26 10:28:01,Amazon,blue,"[174, 726, 173, 726, 174, 726, 172, 726]","(588, 414, 193, 90)"
2025-09-26 10:28:02,Amazon,blue,"[209, 266, 185, 461, 248, 281, 293, 211]","(587, 413, 193, 90)"
2025-09-26 10:28:02,Amazon,blue,"[1154, 148, 1154, 148, 1154, 148, 1155, 148]","(587, 414, 193, 89)"
2025-09-26 10:28:03,Amazon,blue,"[1876, 542, 1919, 575, 2112, 609, 2026, 625]","(591, 413, 189, 90)"
2025-09-26 10:28:03,Amazon,blue,"[1900, 567, 1904, 569, 1900, 567, 1910, 572]","(592, 414, 187, 89)"
2025-09-26 10:28:04,Amazon,blue,"[1189, 90, 1119, 166, 1363, -106, 1099, 174]","(591, 414, 190, 89)"
2025-09-26 10:28:04,Amazon,blue,"[866, 407, 822, 401, 915, 414, 625, 375]","(34, 474, 175, 124)"
2025-09-26 10:28:05,Amazon,red,"[1193, 100, 1203, 113, 1190, 98, 1179, 88]","(1081, 407, 173, 57)"
2025-09-26 10:28:05,Adidas,red,"[79, 639, 67, 667, 76, 641, 77, 629]","(1099, 408, 151, 56)"
2025-09-26 10:28:06,Amazon,red,"[55, 638, 56, 638, 55, 638, 56, 638]","(209, 496, 346, 154)"
2025-09-26 10:28:06,Amazon,red,"[1697, 563, 1696, 563, 1696, 563, 1696, 563]","(211, 500, 305, 181)"
2025-09-26 10:28:07,Amazon,red,"[79, 643, 79, 643, 78, 643, 77, 642]","(0, 420, 334, 179)"
2025-09-26 10:28:07,Amazon,red,"[1685, 556, 1690, 555, 1685, 556, 1685, 556]","(0, 0, 303, 184)"
2025-09-26 10:28:07,Amazon,red,"[1133, 188, 1362, -76, 2732, -47, -1777, 1613]","(1712, 356, 122, 199)"
2025-09-26 10:28:07,Amazon,red,"[1142, 131, 1142, 131, 1142, 131, 1142, 131]","(1189, 344, 212, 231)"
2025-09-26 10:28:08,Amazon,red,"[25, 786, 25, 786, 25, 786, 25, 786]","(0, 0, 263, 96)"
2025-09-26 10:28:08,Amazon,red,"[1594, 543, 1596, 540, 1598, 542, 1598, 541]","(1072, 401, 185, 85)"
2025-09-26 10:28:08,Amazon,blue,"[1135, 929, 1137, 931, 1135, 929, 1137, 930]","(0, 48, 140, 92)"
2025-09-26 10:28:08,Amazon,red,"[1156, 84, 1157, 83, 1158, 83, 1157, 83]","(0, 0, 266, 111)"
2025-09-26 10:28:08,Amazon,red,"[1031, 238, 1031, 239, 1031, 237, 1031, 238]","(1073, 412, 273, 91)"
2025-09-26 10:28:09,Amazon,red,"[335, 312, 404, 436, 828, 254, 784, 128]","(911, 760, 152, 160)"
2025-09-26 10:28:09,Amazon,red,"[381, 306, 440, 428, 868, 283, 845, 159]","(929, 759, 118, 142)"
2025-09-26 10:28:09,Amazon,red,"[384, 344, 432, 465, 868, 313, 832, 193]","(923, 756, 134, 146)"
2025-09-26 10:28:10,Amazon,red,"[379, 370, 435, 488, 865, 335, 833, 218]","(925, 753, 140, 153)"
2025-09-26 10:28:10,Amazon,red,"[394, 347, 447, 463, 878, 326, 854, 208]","(943, 751, 134, 170)"
2025-09-26 10:28:10,Amazon,red,"[395, 354, 450, 471, 877, 337, 855, 218]","(941, 751, 155, 194)"
2025-09-26 10:28:11,Amazon,red,"[396, 360, 445, 483, 866, 330, 838, 210]","(941, 746, 136, 170)"
2025-09-26 10:28:11,Amazon,red,"[405, 370, 458, 491, 869, 340, 844, 222]","(941, 754, 139, 174)"
2025-09-26 10:28:11,Amazon,blue,"[766, 253, 766, 253, 766, 253, 766, 253]","(403, 32, 141, 267)"
2025-09-26 10:28:12,Amazon,red,"[1840, 460, 1804, 442, 1806, 442, 1803, 443]","(215, 91, 178, 202)"
2025-09-26 10:28:12,Amazon,red,"[93, 448, 155, 361, 64, 380, 172, 233]","(905, 920, 180, 122)"
2025-09-26 10:28:13,Amazon,red,"[311, 877, 304, 874, 314, 889, 305, 882]","(1373, 849, 350, 231)"
2025-09-26 10:28:46,Amazon,red,"[1340, 723, 1326, 910, 1980, 970, 1995, 777]","(1447, 870, 278, 65)"
2025-09-26 10:28:46,Amazon,red,"[1330, 768, 1319, 952, 1988, 1003, 1993, 811]","(1441, 912, 278, 63)"
2025-09-26 10:28:46,Amazon,blue,"[1310, 729, 1302, 911, 1953, 954, 1961, 761]","(1690, 593, 230, 101)"
2025-09-26 10:28:47,Amazon,red,"[1281, 719, 1272, 902, 1917, 940, 1918, 752]","(1388, 856, 271, 62)"
2025-09-26 10:28:47,Amazon,blue,"[1249, 697, 1242, 877, 1881, 919, 1888, 729]","(1609, 542, 297, 92)"
2025-09-26 10:28:47,Amazon,blue,"[1254, 700, 1242, 882, 1883, 918, 1886, 730]","(1586, 541, 306, 92)"
2025-09-26 10:28:47,Amazon,blue,"[1225, 679, 1220, 856, 1852, 888, 1855, 701]","(1548, 505, 330, 119)"
2025-09-26 10:28:47,Amazon,blue,"[1222, 672, 1211, 851, 1847, 878, 1843, 691]","(1296, 511, 542, 106)"
2025-09-26 10:28:48,Amazon,blue,"[1246, 684, 1227, 865, 1866, 901, 1864, 713]","(1582, 525, 257, 93)"
2025-09-26 10:28:48,Amazon,blue,"[1253, 690, 1243, 870, 1875, 904, 1879, 717]","(1607, 537, 232, 75)"
2025-09-26 10:28:48,Amazon,blue,"[1249, 696, 1236, 877, 1874, 907, 1875, 721]","(1611, 537, 207, 81)"
2025-09-26 10:28:48,Amazon,blue,"[1244, 686, 1237, 866, 1864, 897, 1871, 711]","(1614, 534, 189, 84)"
2025-09-26 10:28:48,Amazon,blue,"[1281, 992, 1280, 992, 1283, 993, 1280, 992]","(1235, 681, 84, 182)"
2025-09-26 10:28:49,Amazon,,"[1213, 91, 1203, 117, 1206, 103, 1174, 90]",
2025-09-26 10:28:49,Amazon,,"[817, 1018, 817, 1018, 817, 1018, 817, 1018]",
2025-09-26 10:28:49,Amazon,,"[1222, 927, 1222, 927, 1222, 927, 1222, 927]",
2025-09-26 10:28:49,Amazon,,"[1315, 1038, 1300, 1022, 1349, 1069, 1318, 1037]",
2025-09-26 10:28:49,Amazon,,"[1311, 1036, 1311, 1036, 1311, 1036, 1314, 1039]",
2025-09-26 10:28:50,Amazon,,"[798, 1032, 852, 1021, -31205, 8933, 818, 1030]",
2025-09-26 10:28:50,Amazon,,"[1212, 903, 1194, 893, 1215, 904, 1207, 900]",
2025-09-26 10:28:50,Amazon,,"[1047, -185, 1009, 10, 1262, 92, 735, -304]",
2025-09-26 10:28:50,Amazon,,"[919, 549, 928, 540, 930, 539, 929, 540]",
2025-09-26 10:28:51,Amazon,,"[1141, 824, 1141, 824, 1141, 824, 1141, 824]",
2025-09-26 10:28:51,Amazon,,"[1160, 808, 1217, 799, 1200, 839, 1386, 832]",
2025-09-26 10:28:51,Amazon,yellow,"[441, 582, 439, 571, 441, 582, 441, 584]","(1326, 985, 293, 95)"
2025-09-26 10:28:51,Amazon,,"[4752, 6010, 269, -32, 242, 51, 478, 912]",
2025-09-26 10:28:51,Amazon,,"[388, 1055, 387, 1055, 387, 1055, 387, 1055]",
2025-09-26 10:28:52,Amazon,,"[856, 1017, 857, 1017, 857, 1017, 857, 1020]",
2025-09-26 10:28:52,Amazon,,"[410, 1040, 413, 1036, 411, 1039, 410, 1039]",
2025-09-26 10:28:52,Amazon,,"[1311, 1021, 1307, 1024, 1306, 1008, 1301, 1014]",
2025-09-26 10:28:52,Amazon,,"[585, 461, 585, 461, 583, 458, 585, 461]",
2025-09-26 10:28:52,Amazon,,"[998, 693, 998, 693, 998, 693, 998, 693]",
2025-09-26 10:28:53,Amazon,blue,"[988, 401, 1002, 523, 1477, 417, 1443, 287]","(1058, 898, 162, 107)"
2025-09-26 10:28:53,Amazon,,"[1018, 423, 1034, 555, 1542, 466, 1514, 320]",
2025-09-26 10:28:53,Amazon,,"[1031, 436, 1047, 570, 1557, 478, 1524, 332]",
2025-09-26 10:28:53,Amazon,,"[1018, 431, 1036, 561, 1539, 469, 1508, 327]",
2025-09-26 10:28:53,Amazon,,"[1032, 442, 1048, 577, 1555, 475, 1519, 330]",
2025-09-26 10:28:54,Amazon,,"[1045, 439, 1060, 572, 1565, 481, 1530, 335]",
2025-09-26 10:28:54,Amazon,,"[1043, 443, 1066, 576, 1566, 470, 1529, 327]",
2025-09-26 10:28:54,Amazon,,"[1074, 466, 1098, 584, 1574, 498, 1546, 360]",
2025-09-26 10:28:54,Amazon,,"[667, 1093, 516, 753, 735, 1325, 395, 540]",
2025-09-26 10:28:54,Amazon,,"[350, 1067, 350, 1067, 355, 1061, 350, 1066]",
2025-09-26 10:28:55,Amazon,,"[634, 912, 631, 905, 637, 919, 636, 917]",
2025-09-26 10:28:55,Amazon,,"[396, 1052, 396, 1052, 396, 1052, 396, 1052]",
2025-09-26 10:28:55,Amazon,,"[536, 582, 517, 594, 560, 565, 529, 584]",
2025-09-26 10:28:55,Amazon,,"[1220, 135, 1218, 105, 1221, 111, 1218, 96]",
2025-09-26 10:28:55,Amazon,,"[411, 1033, 411, 1033, 411, 1033, 411, 1033]",
2025-09-26 10:28:56,Amazon,,"[400, 1062, 413, 1036, 423, 1024, 420, 1028]",
2025-09-26 10:28:56,Amazon,,"[405, 1051, 406, 1051, 406, 1049, 405, 1052]",
2025-09-26 10:28:56,Amazon,,"[427, 1032, 427, 1032, 427, 1032, 427, 1032]",
2025-09-26 10:28:56,Amazon,,"[1226, 1018, 1260, 1013, 1157, 1018, 1229, 1014]",
2025-09-26 10:28:56,Amazon,,"[1528, -321, 33, 1492, 1326, -55, 1366, -286]",
2025-09-26 10:28:57,Amazon,,"[923, 1004, 952, 991, 965, 983, 947, 1001]",
2025-09-26 10:28:57,Amazon,,"[442, 1007, 450, 1006, 442, 1007, 448, 1007]",
2025-09-26 10:28:57,Amazon,,"[1998, 984, 1554, 1000, 1611, 985, 1371, 999]",
2025-09-26 10:28:57,Amazon,blue,"[1591, 570, 1591, 571, 1592, 570, 1589, 571]","(1363, 819, 115, 102)"
2025-09-26 10:28:58,Amazon,,"[964, 522, 986, 642, 1406, 514, 1369, 381]",
2025-09-26 10:28:58,Amazon,,"[951, 502, 977, 625, 1411, 499, 1372, 364]",
2025-09-26 10:28:58,Amazon,,"[973, 531, 1001, 654, 1439, 530, 1398, 396]",
2025-09-26 10:28:58,Amazon,,"[992, 540, 1022, 662, 1456, 543, 1417, 409]",
2025-09-26 10:28:58,Amazon,,"[1001, 539, 1030, 662, 1466, 540, 1426, 405]",
2025-09-26 10:28:59,Amazon,,"[997, 543, 1027, 667, 1463, 542, 1422, 407]",
2025-09-26 10:28:59,Amazon,blue,"[982, 549, 1011, 669, 1447, 543, 1404, 413]","(1070, 723, 114, 68)"
2025-09-26 10:28:59,Amazon,,"[974, 534, 1007, 654, 1433, 521, 1392, 389]",
2025-09-26 10:28:59,Amazon,,"[975, 536, 1015, 656, 1440, 504, 1392, 378]",
2025-09-26 10:28:59,Amazon,,"[962, 554, 1004, 677, 1433, 498, 1376, 373]",
2025-09-26 10:29:00,Amazon,blue,"[910, 562, 959, 688, 1397, 508, 1341, 377]","(1259, 701, 93, 90)"
2025-09-26 10:29:00,Amazon,blue,"[878, 536, 924, 663, 1371, 485, 1314, 353]","(1363, 633, 93, 90)"
